region_id,date,year,lat,lon,hcho_value,cloud_fraction
punjab_stubble_belt,2021-10-15,2021,31.575,74.775,0.00028305761055710246,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.825,0.0002487243877500839,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.875,0.00018134267262841274,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.925,0.0004219292741345498,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.975,0.0003641111184181401,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.025,0.0003161395663103795,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.075,0.00032940182384557797,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.125,0.00036307862071462284,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.175,0.0001434855290728168,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.225,0.00024345758798131187,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.275,0.0002660078555650178,0
punjab_stubble_belt,2021-10-15,2021,31.575,75.3,0.00025600124490607736,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.625,0.00028095634546248285,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.675,0.00034284106338036707,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.725,0.0002245747425793813,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.775,0.000191770421611958,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.825,0.00019156973081911697,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.875,0.00024484098490636504,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.925,0.0004497170538359044,0
punjab_stubble_belt,2021-10-15,2021,31.625,74.975,0.0003118095325763234,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.025,0.00031414097261502327,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.075,0.0003282936771937905,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.125,0.00032900402778627977,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.175,0.0003047037084232551,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.225,0.000361064055242322,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.275,0.00031078058115621986,0
punjab_stubble_belt,2021-10-15,2021,31.625,75.3,0.00026448861054943106,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.625,9.330963544756858e-05,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.675,0.0002380118167744647,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.725,0.0002387698549160209,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.775,0.00015465560286556133,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.825,0.00019755682227324403,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.875,0.0003153056588733634,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.925,0.00028633430634663666,0
punjab_stubble_belt,2021-10-15,2021,31.675,74.975,0.00017800643902510544,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.025,0.0003099484556587975,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.075,0.00036341531828920816,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.125,0.00032460499024979355,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.175,0.00039741390693037357,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.225,0.00046215184079846254,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.275,0.0003378845156941414,0
punjab_stubble_belt,2021-10-15,2021,31.675,75.3,0.000303675072266294,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.625,0.00010055965878056196,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.675,2.091609179890261e-05,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.725,0.0002367943780732456,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.775,0.00041198402455697446,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.825,0.0004956635338762712,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.875,0.00046011483977857726,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.925,0.00022312760027099602,0
punjab_stubble_belt,2021-10-15,2021,31.725,74.975,0.00018565767747869387,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.025,0.00023823623269868352,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.075,0.0003406027155972982,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.125,0.0004623463406650459,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.175,0.0005078297878080195,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.225,0.0003458523592916826,0
punjab_stubble_belt,2021-10-15,2021,31.725,75.275,0.0003556595686012197,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.625,0.00015135515809771422,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.675,-3.5808738221322755e-05,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.725,0.00017866400896308208,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.775,0.0002357424265705071,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.825,0.0003015384010807035,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.875,0.0003815068084166025,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.925,0.00046322250101092475,0
punjab_stubble_belt,2021-10-15,2021,31.775,74.975,0.0003111386960599207,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.025,0.0003540406534502856,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.075,0.0003802676123437566,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.125,0.00038346786239146983,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.175,0.0005187457915471252,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.225,0.0003294738572979649,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.275,6.027819056466978e-05,0
punjab_stubble_belt,2021-10-15,2021,31.775,75.3,0.00011483767213776158,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.625,0.00021373816630206543,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.675,0.00015897419691614993,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.725,0.00030309726819633586,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.775,0.0002295560094076093,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.825,0.0002414270991606237,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.875,0.00031041480162536023,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.925,0.00025988067179321224,0
punjab_stubble_belt,2021-10-15,2021,31.825,74.975,0.00019770678889486853,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.025,0.00026461158462529565,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.075,0.000275237242045679,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.125,0.0002522091494469386,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.175,0.000484546042895632,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.225,0.0004273290097584854,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.275,0.0001787944549765118,0
punjab_stubble_belt,2021-10-15,2021,31.825,75.3,-1.5001127372485085e-05,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.625,0.00021014408924454817,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.675,0.00022448992615161257,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.725,0.00037268867700270626,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.775,0.000288599066818794,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.825,0.0002612171056207079,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.875,0.0002612506365876342,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.925,0.000108947727722605,0
punjab_stubble_belt,2021-10-15,2021,31.875,74.975,0.00016031857894165563,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.025,0.00021813357518341424,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.075,0.00018900570962851959,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.125,0.00013150925683188598,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.175,0.0004550668003132434,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.225,0.0004618890054372348,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.275,0.00027259171871812015,0
punjab_stubble_belt,2021-10-15,2021,31.875,75.3,0.00015435647307190465,0
punjab_stubble_belt,2021-10-16,2021,31.325,74.625,0.0005898913397283864,0.21898719471758896
punjab_stubble_belt,2021-10-16,2021,31.325,74.675,0.0005481147795533952,0.21249691159728132
punjab_stubble_belt,2021-10-16,2021,31.325,74.725,0.00048356166225895923,0.18426869327584083
punjab_stubble_belt,2021-10-16,2021,31.325,74.775,0.0004189968244864233,0.16738665960904822
punjab_stubble_belt,2021-10-16,2021,31.325,74.825,0.00038727057206809575,0.15192189208536303
punjab_stubble_belt,2021-10-16,2021,31.325,74.875,0.0004296014357849395,0.13927432158892458
punjab_stubble_belt,2021-10-16,2021,31.325,74.925,0.0006922997958461698,0.13412112362326067
punjab_stubble_belt,2021-10-16,2021,31.325,74.975,0.00044854769069402003,0.11011048048221167
punjab_stubble_belt,2021-10-16,2021,31.325,75.025,0.00034398832256858484,0.08388973712076567
punjab_stubble_belt,2021-10-16,2021,31.325,75.075,0.0003217387892835401,0.06736916474593585
punjab_stubble_belt,2021-10-16,2021,31.325,75.125,0.00037736743609939095,0.06370215992396726
punjab_stubble_belt,2021-10-16,2021,31.325,75.175,0.0005414464473911235,0.07466062967642323
punjab_stubble_belt,2021-10-16,2021,31.325,75.225,0.0005631227618019183,0.08163225909858317
punjab_stubble_belt,2021-10-16,2021,31.325,75.275,0.0005337625634131816,0.08521452348696909
punjab_stubble_belt,2021-10-16,2021,31.325,75.3,0.0004978269591686582,0.08431132421903903
punjab_stubble_belt,2021-10-16,2021,31.375,74.625,0.0005918478010324404,0.21722742716780152
punjab_stubble_belt,2021-10-16,2021,31.375,74.675,0.000539093737573912,0.207616423507137
punjab_stubble_belt,2021-10-16,2021,31.375,74.725,0.0005520220567585499,0.1885581344513726
punjab_stubble_belt,2021-10-16,2021,31.375,74.775,0.0005002336198594074,0.1746265676559267
punjab_stubble_belt,2021-10-16,2021,31.375,74.825,0.00046450260345502303,0.15366952398796688
punjab_stubble_belt,2021-10-16,2021,31.375,74.875,0.00048470072781215995,0.13035648002485334
punjab_stubble_belt,2021-10-16,2021,31.375,74.925,0.0006821406005492593,0.12062589087957151
punjab_stubble_belt,2021-10-16,2021,31.375,74.975,0.0005243781678243388,0.10465724410118285
punjab_stubble_belt,2021-10-16,2021,31.375,75.025,0.00043896614556001093,0.08997295899217336
punjab_stubble_belt,2021-10-16,2021,31.375,75.075,0.00042986200497277706,0.0798855514902621
punjab_stubble_belt,2021-10-16,2021,31.375,75.125,0.0004830272509409787,0.07583152593234785
punjab_stubble_belt,2021-10-16,2021,31.375,75.175,0.000529240141701524,0.07898754339233255
punjab_stubble_belt,2021-10-16,2021,31.375,75.225,0.0005377823813066309,0.08594064609951398
punjab_stubble_belt,2021-10-16,2021,31.375,75.275,0.00043359421339043486,0.09094053079919921
punjab_stubble_belt,2021-10-16,2021,31.375,75.3,0.0003393672152764989,0.09393290089647124
punjab_stubble_belt,2021-10-16,2021,31.425,74.625,0.0005820906623367909,0.20919577665455352
punjab_stubble_belt,2021-10-16,2021,31.425,74.675,0.0005603663703887025,0.198471216432838
punjab_stubble_belt,2021-10-16,2021,31.425,74.725,0.0006615243196333023,0.19397078860559674
punjab_stubble_belt,2021-10-16,2021,31.425,74.775,0.0005592126841494463,0.18259304962220024
punjab_stubble_belt,2021-10-16,2021,31.425,74.825,0.0005164487733747593,0.15515431692009296
punjab_stubble_belt,2021-10-16,2021,31.425,74.875,0.0005475122541760499,0.11956750987590789
punjab_stubble_belt,2021-10-16,2021,31.425,74.925,0.0006216568420280951,0.09875470655187962
punjab_stubble_belt,2021-10-16,2021,31.425,74.975,0.0006358310818692126,0.09745727759659875
punjab_stubble_belt,2021-10-16,2021,31.425,75.025,0.0005484792554531181,0.09829426725906286
punjab_stubble_belt,2021-10-16,2021,31.425,75.075,0.0005175945877309515,0.09749162564757298
punjab_stubble_belt,2021-10-16,2021,31.425,75.125,0.0005461595942383218,0.09459381505001306
punjab_stubble_belt,2021-10-16,2021,31.425,75.175,0.0005062497511027737,0.08981111500203001
punjab_stubble_belt,2021-10-16,2021,31.425,75.225,0.0004296388361330804,0.09532638062121808
punjab_stubble_belt,2021-10-16,2021,31.425,75.275,0.0002636634630012812,0.09762092060048701
punjab_stubble_belt,2021-10-16,2021,31.425,75.3,0.0001990930570464001,0.10122374963708931
punjab_stubble_belt,2021-10-16,2021,31.475,74.625,0.0005656639106970788,0.19692047810876123
punjab_stubble_belt,2021-10-16,2021,31.475,74.675,0.0006330215046579987,0.19662542567011992
punjab_stubble_belt,2021-10-16,2021,31.475,74.725,0.0006355509816273851,0.19350516374347163
punjab_stubble_belt,2021-10-16,2021,31.475,74.775,0.0005198778209429538,0.18273486302194336
punjab_stubble_belt,2021-10-16,2021,31.475,74.825,0.0005338600743644254,0.15720037189890826
punjab_stubble_belt,2021-10-16,2021,31.475,74.875,0.0006382797423735395,0.12221468748188624
punjab_stubble_belt,2021-10-16,2021,31.475,74.925,0.0006234301585210668,0.09302408351274456
punjab_stubble_belt,2021-10-16,2021,31.475,74.975,0.0005771565922372683,0.09607331930571145
punjab_stubble_belt,2021-10-16,2021,31.475,75.025,0.0005304344212465348,0.10656468281694498
punjab_stubble_belt,2021-10-16,2021,31.475,75.075,0.0005356344772746742,0.11359550896534451
punjab_stubble_belt,2021-10-16,2021,31.475,75.125,0.0005875320517713871,0.11469807791626833
punjab_stubble_belt,2021-10-16,2021,31.475,75.175,0.0006133511881930203,0.10835822310295
punjab_stubble_belt,2021-10-16,2021,31.475,75.225,0.0004132977880810096,0.10671379474776882
punjab_stubble_belt,2021-10-16,2021,31.475,75.275,0.00030435841174751587,0.10579356384843516
punjab_stubble_belt,2021-10-16,2021,31.525,74.625,0.0005436105789417911,0.16494510884301394
punjab_stubble_belt,2021-10-16,2021,31.525,74.675,0.000520912650332208,0.17227504670919025
punjab_stubble_belt,2021-10-16,2021,31.525,74.725,0.0003765508491527754,0.17401928287150295
punjab_stubble_belt,2021-10-16,2021,31.525,74.775,0.0004525509688565069,0.1677421893272248
punjab_stubble_belt,2021-10-16,2021,31.525,74.825,0.00048250005301369686,0.15869340219032446
punjab_stubble_belt,2021-10-16,2021,31.525,74.875,0.00047622655634203755,0.14646911865272136
punjab_stubble_belt,2021-10-16,2021,31.525,74.925,0.0005622423390557208,0.12222041772724461
punjab_stubble_belt,2021-10-16,2021,31.525,74.975,0.00041586109383766177,0.12314341821782229
punjab_stubble_belt,2021-10-16,2021,31.525,75.025,0.00045165579039404196,0.14463112810013476
punjab_stubble_belt,2021-10-16,2021,31.525,75.075,0.0004775189733921107,0.1575374487792102
punjab_stubble_belt,2021-10-16,2021,31.525,75.125,0.000448796953590377,0.1566112444464306
punjab_stubble_belt,2021-10-16,2021,31.525,75.175,0.0002835253276789879,0.1465967320104389
punjab_stubble_belt,2021-10-16,2021,31.525,75.225,0.00024373460279960188,0.14266819271002787
punjab_stubble_belt,2021-10-16,2021,31.525,75.275,0.0003467508232079435,0.12584474172080204
punjab_stubble_belt,2021-10-16,2021,31.525,75.3,0.0003421127384742932,0.11071178990392198
punjab_stubble_belt,2021-10-16,2021,31.575,74.625,0.0005035458365844456,0.1556181191817644
punjab_stubble_belt,2021-10-16,2021,31.575,74.675,0.0004929647602036443,0.1624300137556171
punjab_stubble_belt,2021-10-16,2021,31.575,74.725,0.0005818008408248307,0.1623445632203337
punjab_stubble_belt,2021-10-16,2021,31.575,74.775,0.0005895901922257845,0.1606568441422118
punjab_stubble_belt,2021-10-16,2021,31.575,74.825,0.0005611344091135357,0.15768863375151831
punjab_stubble_belt,2021-10-16,2021,31.575,74.875,0.000523852032995605,0.151616781033846
punjab_stubble_belt,2021-10-16,2021,31.575,74.925,0.0005455444534411952,0.13471463890870852
punjab_stubble_belt,2021-10-16,2021,31.575,74.975,0.0004063396706449785,0.13162071335723305
punjab_stubble_belt,2021-10-16,2021,31.575,75.025,0.00042156467077006973,0.15047415857818291
punjab_stubble_belt,2021-10-16,2021,31.575,75.075,0.00046552205301729835,0.16498323920993704
punjab_stubble_belt,2021-10-16,2021,31.575,75.125,0.0005042336141581832,0.17041439784001075
punjab_stubble_belt,2021-10-16,2021,31.575,75.175,0.00045795816688687526,0.16584274390102585
punjab_stubble_belt,2021-10-16,2021,31.575,75.225,0.00036476913697499854,0.15647540601968687
punjab_stubble_belt,2021-10-16,2021,31.575,75.275,0.00034023298527098724,0.13529557243464724
punjab_stubble_belt,2021-10-16,2021,31.575,75.3,0.000357838294690807,0.12076896148230624
punjab_stubble_belt,2021-10-16,2021,31.625,74.625,0.00046117438593547283,0.142002893028494
punjab_stubble_belt,2021-10-16,2021,31.625,74.675,0.0004299944140080377,0.14722847238156445
punjab_stubble_belt,2021-10-16,2021,31.625,74.725,0.0005951988012945701,0.15122053454191794
punjab_stubble_belt,2021-10-16,2021,31.625,74.775,0.0005487413993627727,0.15412318645543488
punjab_stubble_belt,2021-10-16,2021,31.625,74.825,0.0005259388684806394,0.15697634420301276
punjab_stubble_belt,2021-10-16,2021,31.625,74.875,0.0005349157175389363,0.15868512216068167
punjab_stubble_belt,2021-10-16,2021,31.625,74.925,0.0005217333794011642,0.15555957544143365
punjab_stubble_belt,2021-10-16,2021,31.625,74.975,0.0004274539724805736,0.15017184689449817
punjab_stubble_belt,2021-10-16,2021,31.625,75.025,0.00045878898101406134,0.15874485332711896
punjab_stubble_belt,2021-10-16,2021,31.625,75.075,0.0005311046803104538,0.16814438817331104
punjab_stubble_belt,2021-10-16,2021,31.625,75.125,0.0006113051363344696,0.17536999805826228
punjab_stubble_belt,2021-10-16,2021,31.625,75.175,0.0006237396566348453,0.18007036367711046
punjab_stubble_belt,2021-10-16,2021,31.625,75.225,0.0005375536324162255,0.17112838414049095
punjab_stubble_belt,2021-10-16,2021,31.625,75.275,0.000452775316409851,0.14914608115268865
punjab_stubble_belt,2021-10-16,2021,31.625,75.3,0.0004332548190301626,0.13774401216699628
punjab_stubble_belt,2021-10-16,2021,31.675,74.625,0.00041070666094918345,0.12363771769557616
punjab_stubble_belt,2021-10-16,2021,31.675,74.675,0.00034223638916399345,0.12762865097036682
punjab_stubble_belt,2021-10-16,2021,31.675,74.725,0.000444295911628315,0.14123718569379665
punjab_stubble_belt,2021-10-16,2021,31.675,74.775,0.00039736440394594504,0.14789544812919067
punjab_stubble_belt,2021-10-16,2021,31.675,74.825,0.00042145783968768795,0.1558860666787633
punjab_stubble_belt,2021-10-16,2021,31.675,74.875,0.0004957504354029796,0.16549752092334788
punjab_stubble_belt,2021-10-16,2021,31.675,74.925,0.000501228572655421,0.17874036810343216
punjab_stubble_belt,2021-10-16,2021,31.675,74.975,0.00043671172607659034,0.17294605829455834
punjab_stubble_belt,2021-10-16,2021,31.675,75.025,0.0005311920343000336,0.1696801845669674
punjab_stubble_belt,2021-10-16,2021,31.675,75.075,0.0006412704042786224,0.1701761959514119
punjab_stubble_belt,2021-10-16,2021,31.675,75.125,0.0007260873420545273,0.17504122407297892
punjab_stubble_belt,2021-10-16,2021,31.675,75.175,0.0006962791283075983,0.18724694719398907
punjab_stubble_belt,2021-10-16,2021,31.675,75.225,0.0006677608001379508,0.18354259605595077
punjab_stubble_belt,2021-10-16,2021,31.675,75.275,0.0006004745161263051,0.16441214496635653
punjab_stubble_belt,2021-10-16,2021,31.675,75.3,0.0005055030165934618,0.15820945992005836
punjab_stubble_belt,2021-10-16,2021,31.725,74.625,0.0003173562989639096,0.10541733382400592
punjab_stubble_belt,2021-10-16,2021,31.725,74.675,0.0002916766374816806,0.11036263681532354
punjab_stubble_belt,2021-10-16,2021,31.725,74.725,0.00041106885764969584,0.13254032427009918
punjab_stubble_belt,2021-10-16,2021,31.725,74.775,0.0004786800827472249,0.14194423363323716
punjab_stubble_belt,2021-10-16,2021,31.725,74.825,0.00047115888019167655,0.14992142292633004
punjab_stubble_belt,2021-10-16,2021,31.725,74.875,0.00043441645901015895,0.1593725290654055
punjab_stubble_belt,2021-10-16,2021,31.725,74.925,0.0005348471698852851,0.17848076409817212
punjab_stubble_belt,2021-10-16,2021,31.725,74.975,0.0003414585992472412,0.17475467979751755
punjab_stubble_belt,2021-10-16,2021,31.725,75.025,0.0005226367365885301,0.17312484219792157
punjab_stubble_belt,2021-10-16,2021,31.725,75.075,0.0006909141946483335,0.17313249874592945
punjab_stubble_belt,2021-10-16,2021,31.725,75.125,0.0007502948570658991,0.17461762558977265
punjab_stubble_belt,2021-10-16,2021,31.725,75.175,0.0005678870198657043,0.17704798816474285
punjab_stubble_belt,2021-10-16,2021,31.725,75.225,0.0005241938417447102,0.17898126798175096
punjab_stubble_belt,2021-10-16,2021,31.725,75.275,0.00046428453580945196,0.17152491055238667
punjab_stubble_belt,2021-10-16,2021,31.775,74.625,0.0003465167002161897,0.10297983386022766
punjab_stubble_belt,2021-10-16,2021,31.775,74.675,0.00019694738439148278,0.11169268171683538
punjab_stubble_belt,2021-10-16,2021,31.775,74.725,0.0004084919550138853,0.13170864009677413
punjab_stubble_belt,2021-10-16,2021,31.775,74.775,0.00039454947499250627,0.14012810154169644
