region_id,date,lat,lon,hcho_value,cloud_fraction,period,hcho_calibrated
delhi_ncr,2026-08-16,28.775,77.075,0.0002280711199423,0.2213874997527069,live,0.00013609361826458737
delhi_ncr,2026-08-16,28.775,77.125,0.0002077390705829,0.2566615745545749,live,0.00012396116517383667
delhi_ncr,2026-08-16,28.775,77.175,0.0002368651623884,0.2139239289045033,live,0.00014134116146937757
delhi_ncr,2026-08-16,28.775,77.225,0.0002205372118129,0.2149732330659827,live,0.00013159801699221918
delhi_ncr,2026-08-16,28.775,77.275,0.0002023496702722,0.1807673050683892,live,0.00012074522538827759
delhi_ncr,2026-08-16,28.775,77.325,0.0001904255187321,0.1126542503122092,live,0.00011362989694056351
delhi_ncr,2026-08-16,28.775,77.375,0.0001688610019486,0.117556349452095,live,0.00010076201118660914
delhi_ncr,2026-08-16,28.775,77.425,9.96060298922714e-05,0.1447219305188052,live,5.943648197298872e-05
delhi_ncr,2026-08-16,28.775,77.475,0.0001192748636472,0.062304008913687,live,7.117318389925668e-05
delhi_ncr,2026-08-16,28.775,77.525,0.0001532171696092,0.0238147614322649,live,9.142709080242313e-05
delhi_ncr,2026-08-16,28.775,77.55,0.0001873282574653,0.1226811132109877,live,0.00011178171251188086
delhi_ncr,2026-08-16,28.825,76.825,0.0001643120359084,0.1844609467995186,live,9.80475717261015e-05
delhi_ncr,2026-08-16,28.825,76.875,0.0001889859764831,0.1763420629933329,live,0.00011277089947801447
delhi_ncr,2026-08-16,28.825,76.925,0.0001864642123208,0.1868891189501865,live,0.0001112661232075941
delhi_ncr,2026-08-16,28.825,76.975,0.0002089631007616,0.2000675937841813,live,0.00012469156320023505
delhi_ncr,2026-08-16,28.825,77.025,0.0002296634463171,0.2153625197809218,live,0.00013704378441389855
delhi_ncr,2026-08-16,28.825,77.075,0.0002384401566048,0.2288233305389981,live,0.00014228098524763546
delhi_ncr,2026-08-16,28.825,77.125,0.0002116321850427,0.2286923862910627,live,0.00012628424769864913
delhi_ncr,2026-08-16,28.825,77.175,0.0002304446640172,0.2228449394856918,live,0.00013750994928161982
delhi_ncr,2026-08-16,28.825,77.225,0.0002127000357945,0.1986827863611178,live,0.00012692145100880864
delhi_ncr,2026-08-16,28.825,77.275,0.0001917671202934,0.1811884953676904,live,0.00011443045165697357
delhi_ncr,2026-08-16,28.825,77.325,0.0001729221716124,0.1614420613704527,live,0.0001031853748903203
delhi_ncr,2026-08-16,28.825,77.375,0.0001332874039756,0.0288701862873951,live,7.95346867272029e-05
delhi_ncr,2026-08-16,28.825,77.425,0.0001356815617548,0.0204910716940854,live,8.096331826525152e-05
delhi_ncr,2026-08-16,28.825,77.475,0.0001786221179519,0.0894059489727768,live,0.00010658662236721608
delhi_ncr,2026-08-16,28.825,77.525,0.0002057603099555,0.1506174648546625,live,0.00012278040763850952
delhi_ncr,2026-08-16,28.875,76.825,0.0001965757046229,0.1458629142499206,live,0.00011729980942703063
delhi_ncr,2026-08-16,28.875,76.875,0.0002070341318815,0.1458783611053851,live,0.00012354051718231306
delhi_ncr,2026-08-16,28.875,76.925,0.0001960019463295,0.164450832783121,live,0.00011695743884465317
delhi_ncr,2026-08-16,28.875,76.975,0.0001992755769151,0.1781026380554446,live,0.0001189108656150774
delhi_ncr,2026-08-16,28.875,77.025,0.0002015000024533,0.1949465465523112,live,0.00012023821525991792
delhi_ncr,2026-08-16,28.875,77.075,0.0001985368170776,0.2096976453147452,live,0.00011847003602060982
delhi_ncr,2026-08-16,28.875,77.125,0.0001808251103506,0.199080505739259,live,0.0001079011825211905
delhi_ncr,2026-08-16,28.875,77.175,0.0001790700849311,0.2027470731300707,live,0.00010685393129733318
delhi_ncr,2026-08-16,28.875,77.225,0.0001613698419607,0.198130958650399,live,9.629191840147205e-05
delhi_ncr,2026-08-16,28.875,77.275,0.0001423630168297,0.1983082110548973,live,8.495024741544587e-05
delhi_ncr,2026-08-16,28.875,77.325,0.0001299333607753,0.2001816376392484,live,7.753327648701097e-05
delhi_ncr,2026-08-16,28.875,77.375,0.0001530714359679,0.1669356030632776,live,9.134012925046335e-05
delhi_ncr,2026-08-16,28.875,77.425,9.90135219670467e-05,0.1768913005720555,live,5.908292319090937e-05
delhi_ncr,2026-08-16,28.875,77.475,0.0001715251946624,0.1354392892237137,live,0.00010235177681001172
delhi_ncr,2026-08-16,28.875,77.525,0.000194523604693,0.1071867802409524,live,0.00011607528917838515
delhi_ncr,2026-08-16,28.875,77.55,0.0001485270308057,0.1319881718379238,live,8.862841133746965e-05
