region_id,station_id,station_name,parameter,date,value,unit,lat,lon,source
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-17,118.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-18,145.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-19,126.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-20,200.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-21,321.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-22,168.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-23,149.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-24,151.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-25,139.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-26,139.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-27,156.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-28,75.1,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-29,45.8,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-30,30.1,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-31,40.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-01,102.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-02,143.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-03,168.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-04,136.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-05,173.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-06,156.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-07,185.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-08,212.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-09,137.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-10,152.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-11,155.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-12,145.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-13,149.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-14,143.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-11-15,129.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-15,11.0,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-16,11.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-17,13.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-18,12.6,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-19,13.0,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-20,12.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-21,14.4,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-22,12.6,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-23,16.1,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-24,12.1,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-25,12.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-26,11.3,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-27,13.2,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-28,17.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-29,12.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-30,16.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-10-31,13.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-01,15.3,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-02,16.7,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-03,15.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-04,15.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-05,17.4,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-06,15.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-07,17.3,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-08,16.1,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-09,17.2,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-10,14.6,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-11,14.6,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-12,18.2,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-13,14.3,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-14,15.5,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",so2,2025-11-15,14.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-15,65.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-16,58.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-17,81.8,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-18,89.3,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-19,83.3,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-20,155.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-21,172.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-22,106.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-23,102.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-24,78.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-25,58.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-26,0.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-27,43.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-28,38.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-29,16.6,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-30,8.95,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-10-31,9.35,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-01,42.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-02,71.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-03,79.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-04,56.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-05,92.1,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-06,77.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-07,90.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-08,115.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-09,62.1,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-10,75.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-11,88.1,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-12,79.6,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-13,80.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-14,76.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm25,2025-11-15,68.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-15,20.3,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-16,19.6,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-17,19.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-18,19.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-19,20.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-20,20.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-21,20.3,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-22,20.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-23,20.6,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-24,20.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-25,20.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-26,20.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-27,20.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-28,20.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-29,21.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-30,22.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-10-31,23.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-01,21.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-02,21.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-03,20.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-04,19.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-05,19.8,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-06,19.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-07,16.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-08,17.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-09,16.8,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-10,16.9,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-11,16.7,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-12,16.2,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-13,16.4,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-14,16.6,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",o3,2025-11-15,16.5,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-15,9.71,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-16,9.68,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-17,9.68,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-18,9.7,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-19,9.68,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-20,10.6,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-21,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-22,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-23,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-24,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-25,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-26,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-27,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-28,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-29,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-30,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-10-31,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-01,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-02,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-03,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-04,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-05,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-06,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-07,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-08,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-09,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-10,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-11,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-12,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-13,17.9,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-14,17.8,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",no2,2025-11-15,17.8,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-15,0.819,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-16,0.764,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-17,0.793,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-18,0.782,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-19,0.744,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-20,0.697,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-21,0.827,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-22,0.806,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-23,0.825,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-24,0.845,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-25,0.78,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-27,0.801,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-28,0.708,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-29,0.682,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-30,0.681,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-10-31,0.676,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-01,0.719,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-02,0.743,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-03,0.788,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-04,0.876,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-05,0.843,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-06,0.794,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-07,0.804,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-08,0.855,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-09,0.879,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-10,1.01,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-11,0.987,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-12,0.943,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-13,0.972,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-14,1.06,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",co,2025-11-15,1.12,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-15,18.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-16,18.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-17,18.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-18,17.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-19,17.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-20,18.6,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-21,23.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-22,21.5,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-23,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-24,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-25,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-27,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-28,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-29,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-30,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-10-31,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-01,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-02,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-03,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-04,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-05,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-06,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-07,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-08,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-09,19.9,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-10,20.0,ppb,,,OpenAQ
kanpur_industrial,234568,"FTI Kidwai Nagar, Kanpur - UPPCB",no2,2025-11-11,19.9,ppb,,,OpenAQ
